7760	8205	Ma'Ale Efrayim	Street, Ma'Ale Efrayim, Israel	מעלה אפרים
7761	8207	Ma'Ale Efrayim	70 Masu'A Road, Ma'Ale Efrayim, Israel	מעלה אפרים
7762	8209	Ma'Ale Efrayim	51 Hagil'Ad Road, Ma'Ale Efrayim, Israel	מעלה אפרים
7791	8249	Ma'Ale Efrayim	Street, Ma'Ale Efrayim, Israel	מעלה אפרים
7765	8213	Nahal Rotem	Street, Nahal Rotem, Israel	נחל רותם
7775	8230	Elon Moreh	5554, Elon Moreh, Israel	אלון מורה
7776	8231	Elon Moreh	Street, Elon Moreh, Israel	אלון מורה
7777	8232	Elon Moreh	Street, Elon Moreh, Israel	אלון מורה
7778	8233	Elon Moreh	Street, Elon Moreh, Israel	אלון מורה
7779	8234	Elon Moreh	Street, Elon Moreh, Israel	אלון מורה
7780	8235	Elon Moreh	Gil'ad, Elon Moreh, Israel	אלון מורה
7781	8237	Elon Moreh	Street, Elon Moreh, Israel	אלון מורה
7782	8238	Elon Moreh	5554, Elon Moreh, Israel	אלון מורה
7783	8239	Elon Moreh	Derekh Shmoneh Aliyot, Elon Moreh, Israel	אלון מורה
7784	8240	Eli	14 Sapir, Eli, Israel	אלי
7785	8241	Eli	Ali Hacohen Avenue, Eli, Israel	אלי
7786	8242	Eli	Haharduf, Eli, Israel	אלי
7787	8244	Eli	24 Hakalanit, Eli, Israel	אלי
7788	8245	Eli	HaLilakh, Eli, Israel	אלי
7789	8246	Eli	Hakalanit, Eli, Israel	אלי
7818	8280	Immanu'El	Yosef Hatsaddik Road, Immanu'El, Israel	עמנואל
7819	8281	Immanu'El	41 Rabi Meir Mefrimishlan, Immanu'El, Israel	עמנואל
7820	8282	Immanu'El	Rabi Meir Mefrimishlan, Immanu'El, Israel	עמנואל
7821	8283	Immanu'El	HaGa'on MeVilna, Immanu'El, Israel	עמנואל
7822	8284	Immanu'El	HaGa'on MeVilna, Immanu'El, Israel	עמנואל
7823	8285	Immanu'El	Hatam Sofer, Immanu'El, Israel	עמנואל
7824	8286	Immanu'El	Hatam Sofer, Immanu'El, Israel	עמנואל
7830	8296	Geva Binyamin	Adam Avenue, Geva Binyamin, Israel	גבע בנימין
7831	8297	Geva Binyamin	Adam Avenue, Geva Binyamin, Israel	גבע בנימין
7832	8298	Geva Binyamin	48 Adam Avenue, Geva Binyamin, Israel	גבע בנימין
7833	8299	Geva Binyamin	27 Kalanit, Geva Binyamin, Israel	גבע בנימין
7834	8300	Geva Binyamin	Kalanit & Sigalit, Geva Binyamin, Israel	גבע בנימין
7835	8301	Geva Binyamin	Harduf HaNehalim, Geva Binyamin, Israel	גבע בנימין
15518	17719	Liman	4, Liman, Israel	לימן
15519	17720	Liman	4, Liman, Israel	לימן
15521	17722	Liman	4, Liman, Israel	לימן
25384	34302	Lavi	Street, Lavi, Israel	לביא
25385	34303	Lavi	Street, Lavi, Israel	לביא
25386	34304	Lavi	Street, Lavi, Israel	לביא
16556	19167	Kaokab Abu Al-Hija	784, Kaokab Abu Al-Hija, Israel	כאוכב אבו אל היג&#39;א
16557	19168	Kaokab Abu Al-Hija	Street, Kaokab Abu Al-Hija, Israel	כאוכב אבו אל היג&#39;א
16558	19169	Kaokab Abu Al-Hija	Street, Kaokab Abu Al-Hija, Israel	כאוכב אבו אל היג&#39;א
16559	19170	Kaokab Abu Al-Hija	Street, Kaokab Abu Al-Hija, Israel	כאוכב אבו אל היג&#39;א
17563	20432	Kaokab Abu Al-Hija	Street, Kaokab Abu Al-Hija, Israel	כאוכב אבו אל היג&#39;א
15659	17892	Hilla	Street, Hilla, Israel	הילה
15660	17893	Hilla	Street, Hilla, Israel	הילה
15667	17902	Mielya	Street, Mielya, Israel	Mielya
15668	17904	Mielya	89 & Arterial, Mielya, Israel	Mielya
15669	17906	Mielya	Street, Mielya, Israel	Mielya
15671	17908	Mielya	Street, Mielya, Israel	Mielya
16409	18918	Meron	866, Meron, Israel	מירון
16228	18675	Arrabe	Street, Arrabe, Israel	עראבה
16230	18679	Arrabe	805, Arrabe, Israel	עראבה
16231	18680	Arrabe	805, Arrabe, Israel	עראבה
16232	18681	Arrabe	805, Arrabe, Israel	עראבה
16859	19563	Arrabe	Arterial, Arrabe, Israel	עראבה
18220	21203	Arrabe	Arterial, Arrabe, Israel	עראבה
18232	21218	Arrabe	805, Arrabe, Israel	עראבה
18295	21292	Arrabe	805, Arrabe, Israel	עראבה
16352	18847	Gevat	73, Gevat, Israel	גבת
16351	18846	Yifat	73, Yifat, Israel	יפעת
16341	18834	Ahihud	85, Ahihud, Israel	אחיהוד
7917	8405	Jerusalem	Ma'alot Harav Pardes, Jerusalem	ירושלים
7840	8307	Qedumim	Yafe Nof, Qedumim, Israel	קדומים
7841	8308	Qedumim	Tirtsa, Qedumim, Israel	קדומים
7842	8309	Qedumim	Nahala, Qedumim, Israel	קדומים
7921	8411	Qedumim	55, Qedumim, Israel	קדומים
7903	8388	Betar Illit	Kdushat Lefi, Betar Illit, Israel	ביתר עילית
7904	8389	Betar Illit	Ish Road, Betar Illit, Israel	ביתר עילית
7905	8390	Betar Illit	13 Ish Road, Betar Illit, Israel	ביתר עילית
7906	8391	Betar Illit	17 Yismah Yisra'El, Betar Illit, Israel	ביתר עילית
7907	8392	Betar Illit	4 Yismah Yisra'El, Betar Illit, Israel	ביתר עילית
7908	8393	Betar Illit	Ohel Sara, Betar Illit, Israel	ביתר עילית
7851	8321	Giv'At Ze'Ev	Rimon, Giv'At Ze'Ev, Israel	גבעת זאב
7915	8401	Giv'At Ze'Ev	47 Kiryat Ye'Arim, Giv'At Ze'Ev, Israel	גבעת זאב
7843	8312	Ma'Ale Adummim	Harekhes, Ma'Ale Adummim, Israel	מעלה אדומים
7844	8313	Ma'Ale Adummim	Street, Ma'Ale Adummim, Israel	מעלה אדומים
7845	8314	Ma'Ale Adummim	Street, Ma'Ale Adummim, Israel	מעלה אדומים
7853	8325	Ma'Ale Adummim	29 Ha'Almog, Ma'Ale Adummim, Israel	מעלה אדומים
7854	8326	Ma'Ale Adummim	11 Ha'Almog, Ma'Ale Adummim, Israel	מעלה אדומים
7857	8332	Ma'Ale Adummim	Ghif'At Hameyasdim, Ma'Ale Adummim, Israel	מעלה אדומים
7858	8334	Ma'Ale Adummim	Sadot, Ma'Ale Adummim, Israel	מעלה אדומים
7859	8337	Ma'Ale Adummim	22 Sadot, Ma'Ale Adummim, Israel	מעלה אדומים
7875	8355	Nahliel	Street, Nahliel, Israel	נחליאל
7876	8356	Nahliel	Street, Nahliel, Israel	נחליאל
7877	8357	Nahliel	Street, Nahliel, Israel	נחליאל
7861	8341	Dolev	463, Dolev, Israel	דולב
7862	8342	Dolev	Harav Goren, Dolev, Israel	דולב
7863	8343	Dolev	Harav Goren, Dolev, Israel	דולב
7864	8344	Dolev	Harav Arie Levin, Dolev, Israel	דולב
7865	8345	Dolev	Harav Goren, Dolev, Israel	דולב
7866	8346	Dolev	Harav Goren, Dolev, Israel	דולב
7867	8347	Dolev	463, Dolev, Israel	דולב
7919	8408	Almon	Street, Almon, Israel	עלמון
7926	8416	Almon	Nahal Perat, Almon, Israel	עלמון
7927	8417	Almon	Nahal Perat, Almon, Israel	עלמון
7909	8394	Qiryat Arba	Yoni Netanyahu, Qiryat Arba, Israel	קריית ארבע
7910	8395	Qiryat Arba	27 Ben Yefune, Qiryat Arba, Israel	קריית ארבע
7856	8331	Eli	HaEla, Eli, Israel	אלי
7885	8367	Geva Binyamin	Adam Avenue, Geva Binyamin, Israel	גבע בנימין
7886	8368	Geva Binyamin	Adam Avenue, Geva Binyamin, Israel	גבע בנימין
7887	8369	Geva Binyamin	Harduf HaNehalim, Geva Binyamin, Israel	גבע בנימין
7888	8370	Geva Binyamin	Harduf HaNehalim, Geva Binyamin, Israel	גבע בנימין
7889	8371	Geva Binyamin	39 Harduf HaNehalim, Geva Binyamin, Israel	גבע בנימין
7890	8372	Geva Binyamin	Levona, Geva Binyamin, Israel	גבע בנימין
7891	8373	Geva Binyamin	Levona, Geva Binyamin, Israel	גבע בנימין
7892	8374	Geva Binyamin	Levona, Geva Binyamin, Israel	גבע בנימין
7850	8320	Yitzhar	Street, Yitzhar, Israel	יצהר
7869	8349	Talmon	Street, Talmon, Israel	טלמון
7870	8350	Talmon	450, Talmon, Israel	טלמון
7872	8352	Talmon	Arterial, Talmon, Israel	טלמון
7873	8353	Talmon	Arterial, Talmon, Israel	טלמון
7874	8354	Talmon	Arterial, Talmon, Israel	טלמון
7878	8358	Talmon	Arterial, Talmon, Israel	טלמון
7879	8359	Talmon	Arterial, Talmon, Israel	טלמון
7880	8360	Talmon	Arterial, Talmon, Israel	טלמון
7881	8361	Talmon	Arterial, Talmon, Israel	טלמון
7883	8364	Talmon	Street, Talmon, Israel	טלמון
7936	8427	Otniel	Erez HaZahav, Otniel, Israel	עתניאל
17251	20040	Massada	Street, Massada, Israel	מצדה
16421	18940	Maagan	92, Maagan, Israel	מעגן
16431	18956	Mahanayim	91, Mahanayim, Israel	מחניים
16441	18969	Misgav Am	Street, Misgav Am, Israel	משגב עם
16459	18990	Kfar Giladi	90, Kfar Giladi, Israel	כפר גלעדי
17243	20026	Kfar Giladi	9977 & Street, Kfar Giladi, Israel	כפר גלעדי
17276	20078	Ein Gev	92, Ein Gev, Israel	עין גב
17287	20089	Ein Gev	92, Ein Gev, Israel	עין גב
17221	19993	Lahavot Habashan	918, Lahavot Habashan, Israel	להבות הבשן
16864	19569	Kefar Masaryk	4, Kefar Masaryk, Israel	כפר מסריק
16890	19596	Ilaniyya	65, Ilaniyya, Israel	Ilaniyya
7972	8470	Modi'In Illit	Street, Modi'In Illit, Israel	מודיעין עילית
16891	19597	Ilaniyya	65, Ilaniyya, Israel	Ilaniyya
16893	19599	Ilaniyya	65, Ilaniyya, Israel	Ilaniyya
16922	19638	Rumat al-Heib	Street, Rumat al-Heib, Israel	Rumat אל הייב
16923	19639	Rumat al-Heib	Street, Rumat al-Heib, Israel	Rumat אל הייב
7988	8486	Modi'In Illit	Street, Modi'In Illit, Israel	מודיעין עילית
7989	8487	Modi'In Illit	Hamishpat Lane, Modi'In Illit, Israel	מודיעין עילית
7990	8488	Modi'In Illit	Hafets Hayim, Modi'In Illit, Israel	מודיעין עילית
7991	8489	Modi'In Illit	3 Mesilat Yosef, Modi'In Illit, Israel	מודיעין עילית
7992	8490	Modi'In Illit	7 Mesilat Yosef, Modi'In Illit, Israel	מודיעין עילית
7993	8491	Modi'In Illit	19 Mesilat Yosef, Modi'In Illit, Israel	מודיעין עילית
7994	8492	Modi'In Illit	32 Meshekh Hokhma, Modi'In Illit, Israel	מודיעין עילית
7995	8493	Modi'In Illit	Mesilat Yosef, Modi'In Illit, Israel	מודיעין עילית
7997	8495	Modi'In Illit	Street, Modi'In Illit, Israel	מודיעין עילית
7998	8496	Modi'In Illit	Street, Modi'In Illit, Israel	מודיעין עילית
8004	8502	Modi'In Illit	2 Iyun HaTalmud, Modi'In Illit, Israel	מודיעין עילית
7952	8447	Jerusalem	Ram'alla Road, Jerusalem	ירושלים
8009	8561	Jerusalem	44, Jerusalem	ירושלים
8010	8573	Jerusalem	Z'Aquqa, Jerusalem	ירושלים
8011	8574	Jerusalem	Tsur Baher Road, Jerusalem	ירושלים
8012	8575	Jerusalem	Tsur Baher Road, Jerusalem	ירושלים
8013	8576	Jerusalem	Tsur Baher Road, Jerusalem	ירושלים
8014	8577	Jerusalem	Tsur Baher Road, Jerusalem	ירושלים
8015	8578	Jerusalem	Tsur Baher Road, Jerusalem	ירושלים
8016	8579	Jerusalem	Tsur Baher Road, Jerusalem	ירושלים
8017	8580	Jerusalem	Tsur Baher Road, Jerusalem	ירושלים
8018	8581	Jerusalem	Tsur Baher Road, Jerusalem	ירושלים
8019	8582	Jerusalem	Tsur Baher Road, Jerusalem	ירושלים
8021	8584	Jerusalem	Asher Finer, Jerusalem	ירושלים
7941	8433	Massua	Arterial, Massua, Israel	משואה
7965	8463	Hashmonaim	Moriya, Hashmonaim, Israel	חשמונאים
7960	8457	Giv'At Ze'Ev	436, Giv'At Ze'Ev, Israel	גבעת זאב
7969	8467	Giv'At Ze'Ev	436, Giv'At Ze'Ev, Israel	גבעת זאב
7949	8441	Hebron	Arterial, Hebron, Israel	חברון
7942	8434	Shilo	Street, Shilo, Israel	שילה
7945	8437	Efrata	HaMelekh David Avenue, Efrata, Israel	אפרתה
7956	8452	Salit	Street, Salit, Israel	סלעית
7957	8453	Salit	Street, Salit, Israel	סלעית
7940	8431	Ariel	33 Hatsiyyonut Road, Ariel, Israel	אריאל
7943	8435	Bet El	Sulam Ya'akov, Bet El, Israel	בית אל
7951	8446	Qiryat Arba	Nahal Eshkol, Qiryat Arba, Israel	קריית ארבע
8005	8503	Qarne Shomeron	Arterial, Qarne Shomeron, Israel	קרני שומרון
7950	8445	Haggay	Street, Haggay, Israel	Haggay
7953	8448	Matan	50 Hasharon View, Matan, Israel	מתן
7955	8451	Matan	24 Hafatselet, Matan, Israel	מתן
7954	8449	Nirit	Street, Nirit, Israel	נירית
7962	8459	Kfar HaOranim	40 Haghif'a, Kfar HaOranim, Israel	כפר אורנים
7963	8461	Kfar HaOranim	20 Haya'Ar, Kfar HaOranim, Israel	כפר אורנים
7967	8465	Mevo Horon	Yafe Nof, Mevo Horon, Israel	מבוא חורון
7973	8471	Har Adar	Har'el, Har Adar, Israel	הר אדר
7974	8472	Har Adar	102 HaGai, Har Adar, Israel	הר אדר
7975	8473	Har Adar	62 HaGai, Har Adar, Israel	הר אדר
7976	8474	Har Adar	12 HaEla, Har Adar, Israel	הר אדר
7977	8475	Har Adar	Nof Harim, Har Adar, Israel	הר אדר
7978	8476	Har Adar	50 HaEla, Har Adar, Israel	הר אדר
7979	8477	Har Adar	182 HaAllon, Har Adar, Israel	הר אדר
7980	8478	Har Adar	48 HaAllon, Har Adar, Israel	הר אדר
7981	8479	Har Adar	70 HaAllon, Har Adar, Israel	הר אדר
7982	8480	Har Adar	44 Nof Harim, Har Adar, Israel	הר אדר
7983	8481	Har Adar	6 HaGai, Har Adar, Israel	הר אדר
7984	8482	Har Adar	14 Nof Harim, Har Adar, Israel	הר אדר
7985	8483	Har Adar	HaGai, Har Adar, Israel	הר אדר
7986	8484	Har Adar	124 HaGai, Har Adar, Israel	הר אדר
7987	8485	Har Adar	172 HaGai, Har Adar, Israel	הר אדר
8000	8498	Sha'are Tiqwa	1 HaTsvoni, Sha'are Tiqwa, Israel	ערים תקווה
8001	8499	Sha'are Tiqwa	12 Afifim, Sha'are Tiqwa, Israel	ערים תקווה
8002	8500	Sha'are Tiqwa	25 Kanert, Sha'are Tiqwa, Israel	ערים תקווה
8003	8501	Sha'are Tiqwa	6 HaIrus, Sha'are Tiqwa, Israel	ערים תקווה
8006	8558	Bet Shemesh	Arterial, Bet Shemesh	בית שמש
8007	8559	Neve Shalom	Street, Neve Shalom	נווה שלום
8008	8560	Bet Me'Ir	Street, Bet Me'Ir	בית שמאיר
8022	8585	Ramat Rahel	Arterial, Ramat Rahel	רמת רחל
16924	19640	Rumat al-Heib	Street, Rumat al-Heib, Israel	Rumat אל הייב
16935	19651	Rumat al-Heib	Street, Rumat al-Heib, Israel	Rumat אל הייב
8049	8613	\N	44, Israel	\N
16936	19652	Rumat al-Heib	Street, Rumat al-Heib, Israel	Rumat אל הייב
16937	19653	Rumat al-Heib	Street, Rumat al-Heib, Israel	Rumat אל הייב
16933	19649	Uzeir	Street, Uzeir, Israel	עוזייר
16943	19659	Bu'Eine-Nujeidat	Street, Bu'Eine-Nujeidat, Israel	בועיינה נוג&#39;ידאת,
16944	19660	Bu'Eine-Nujeidat	Street, Bu'Eine-Nujeidat, Israel	בועיינה נוג&#39;ידאת,
16945	19661	Bu'Eine-Nujeidat	Street, Bu'Eine-Nujeidat, Israel	בועיינה נוג&#39;ידאת,
16946	19662	Bu'Eine-Nujeidat	Street, Bu'Eine-Nujeidat, Israel	בועיינה נוג&#39;ידאת,
16947	19663	Bu'Eine-Nujeidat	Street, Bu'Eine-Nujeidat, Israel	בועיינה נוג&#39;ידאת,
16948	19664	Bu'Eine-Nujeidat	785, Bu'Eine-Nujeidat, Israel	בועיינה נוג&#39;ידאת,
17486	20332	Harduf	Street, Harduf, Israel	הרדוף
17487	20333	Harduf	Street, Harduf, Israel	הרדוף
17548	20413	Harduf	Street, Harduf, Israel	הרדוף
17547	20412	Qidmat Zevi	Street, Qidmat Zevi, Israel	Qidmat צבי
18454	21465	Ahisamakh	13 Shif'At Haminim, Ahisamakh, Israel	אחיסמך
18455	21466	Ahisamakh	Shif'At Haminim, Ahisamakh, Israel	אחיסמך
18456	21467	Ahisamakh	73 Shif'At Haminim, Ahisamakh, Israel	אחיסמך
18457	21468	Ahisamakh	77 Shif'At Haminim, Ahisamakh, Israel	אחיסמך
18481	21493	Kfar Chabad	Street, Kfar Chabad, Israel	כפר חב&quot;ד
18482	21494	Kfar Chabad	Street, Kfar Chabad, Israel	כפר חב&quot;ד
18483	21495	Kfar Chabad	Street, Kfar Chabad, Israel	כפר חב&quot;ד
18555	21569	Kefar Shemu'El	424, Kefar Shemu'El, Israel	כפר שמואל
18556	21570	Kefar Shemu'El	424, Kefar Shemu'El, Israel	כפר שמואל
18563	21577	Kefar Shemu'El	424, Kefar Shemu'El, Israel	כפר שמואל
18564	21578	Kefar Shemu'El	424, Kefar Shemu'El, Israel	כפר שמואל
18749	21764	Bet Nehemya	6 Derekh HaVered, Bet Nehemya, Israel	ב &#39;נחמיה
18750	21765	Bet Nehemya	HaKalanit Road, Bet Nehemya, Israel	ב &#39;נחמיה
18751	21766	Bet Nehemya	18 HaKalanit Road, Bet Nehemya, Israel	ב &#39;נחמיה
18752	21767	Bet Nehemya	Derekh Ha'Hartsit, Bet Nehemya, Israel	ב &#39;נחמיה
18760	21775	Nir Tsvi	25 Hatse'Elon, Nir Tsvi, Israel	ניר צבי
18761	21776	Nir Tsvi	7 Hatse'Elon, Nir Tsvi, Israel	ניר צבי
21078	24969	Sha'Ar Efrayim	Hate'Ena, Sha'Ar Efrayim, Israel	שער אפרים
21236	25179	Mazor	1 Hashahar, Mazor, Israel	מזור
21237	25180	Mazor	Hashahar, Mazor, Israel	מזור
21238	25181	Mazor	43 Hashahar, Mazor, Israel	מזור
24399	28740	Segev-Shalom	Street, Segev-Shalom, Israel	שגב שלום
24400	28741	Segev-Shalom	Street, Segev-Shalom, Israel	שגב שלום
24382	28723	Tel Sheva	Street, Tel Sheva, Israel	תל שבע
24383	28724	Tel Sheva	Street, Tel Sheva, Israel	תל שבע
24416	28758	Ar'Ara-Banegev	Street, Ar'Ara-Banegev, Israel	ערערה בנגב,
24417	28759	Ar'Ara-Banegev	Street, Ar'Ara-Banegev, Israel	ערערה בנגב,
24418	28760	Ar'Ara-Banegev	Street, Ar'Ara-Banegev, Israel	ערערה בנגב,
24419	28762	Ar'Ara-Banegev	Street, Ar'Ara-Banegev, Israel	ערערה בנגב,
24420	28763	Ar'Ara-Banegev	Street, Ar'Ara-Banegev, Israel	ערערה בנגב,
24421	28764	Ar'Ara-Banegev	Street, Ar'Ara-Banegev, Israel	ערערה בנגב,
24422	28765	Ar'Ara-Banegev	Street, Ar'Ara-Banegev, Israel	ערערה בנגב,
26331	35443	Kefar Shemaryahu	39 HaHoresh, Kefar Shemaryahu, Israel	כפר שמריהו
26332	35444	Kefar Shemaryahu	3 HaHoresh, Kefar Shemaryahu, Israel	כפר שמריהו
26334	35446	Kefar Shemaryahu	38 HaZore'a, Kefar Shemaryahu, Israel	כפר שמריהו
25451	34391	Alfe Menashe	Tafor, Alfe Menashe, Israel	אלפי מנשה
25452	34392	Alfe Menashe	Arbel, Alfe Menashe, Israel	אלפי מנשה
25453	34394	Alfe Menashe	Tafor, Alfe Menashe, Israel	אלפי מנשה
25454	34395	Alfe Menashe	6 Karkom, Alfe Menashe, Israel	אלפי מנשה
25455	34397	Alfe Menashe	35 Bolegh, Alfe Menashe, Israel	אלפי מנשה
25456	34398	Alfe Menashe	34 Bolegh, Alfe Menashe, Israel	אלפי מנשה
25457	34399	Alfe Menashe	15 Bolegh, Alfe Menashe, Israel	אלפי מנשה
25458	34400	Alfe Menashe	26 Karkom, Alfe Menashe, Israel	אלפי מנשה
25459	34401	Alfe Menashe	1 HaZayit, Alfe Menashe, Israel	אלפי מנשה
25460	34403	Alfe Menashe	13 HaZayit, Alfe Menashe, Israel	אלפי מנשה
25469	34413	Alfe Menashe	60 Bolegh, Alfe Menashe, Israel	אלפי מנשה
25470	34414	Alfe Menashe	91 Bolegh, Alfe Menashe, Israel	אלפי מנשה
25471	34415	Alfe Menashe	113 Bolegh, Alfe Menashe, Israel	אלפי מנשה
25472	34416	Alfe Menashe	43 HaZayit, Alfe Menashe, Israel	אלפי מנשה
26363	35478	Zalafe	Street, Zalafe, Israel	Zalafe
26364	35479	Zalafe	Street, Zalafe, Israel	Zalafe
26365	35480	Zalafe	Street, Zalafe, Israel	Zalafe
26366	35481	Zalafe	Street, Zalafe, Israel	Zalafe
26367	35482	Zalafe	Street, Zalafe, Israel	Zalafe
26374	35489	Zalafe	Street, Zalafe, Israel	Zalafe
26403	35523	Ein Al-Asad	Street, Ein Al-Asad, Israel	עין אל אסד
26404	35524	Ein Al-Asad	Street, Ein Al-Asad, Israel	עין אל אסד
26405	35525	Ein Al-Asad	Street, Ein Al-Asad, Israel	עין אל אסד
26406	35526	Ein Al-Asad	Street, Ein Al-Asad, Israel	עין אל אסד
26414	35535	Tuba-Zangariyye	Street, Tuba-Zangariyye, Israel	טובא זנגריה-
8041	8605	Beqoa	Street, Beqoa	Beqoa
8042	8606	Beqoa	Street, Beqoa	Beqoa
8043	8607	Beqoa	Street, Beqoa	Beqoa
8044	8608	Beqoa	Street, Beqoa	Beqoa
8045	8609	Beqoa	Street, Beqoa	Beqoa
8047	8611	Neve Shalom	Street, Neve Shalom	נווה שלום
26415	35536	Tuba-Zangariyye	Street, Tuba-Zangariyye, Israel	טובא זנגריה-
26416	35537	Tuba-Zangariyye	Street, Tuba-Zangariyye, Israel	טובא זנגריה-
26417	35538	Tuba-Zangariyye	Street, Tuba-Zangariyye, Israel	טובא זנגריה-
26418	35539	Tuba-Zangariyye	Street, Tuba-Zangariyye, Israel	טובא זנגריה-
26419	35540	Tuba-Zangariyye	Street, Tuba-Zangariyye, Israel	טובא זנגריה-
26420	35541	Tuba-Zangariyye	Street, Tuba-Zangariyye, Israel	טובא זנגריה-
26425	35546	Tuba-Zangariyye	Street, Tuba-Zangariyye, Israel	טובא זנגריה-
26722	35898	Musheirifa	Street, Musheirifa, Israel	Musheirifa
26723	35899	Musheirifa	Street, Musheirifa, Israel	Musheirifa
26724	35900	Musheirifa	Street, Musheirifa, Israel	Musheirifa
26738	35916	Musheirifa	Street, Musheirifa, Israel	Musheirifa
26752	35932	Musheirifa	Street, Musheirifa, Israel	Musheirifa
26746	35924	Muawiye	Street, Muawiye, Israel	Muawiye
26748	35926	Muawiye	Street, Muawiye, Israel	Muawiye
26749	35927	Muawiye	Street, Muawiye, Israel	Muawiye
8265	8862	Bet Shemesh	4 Hayarkon Avenue, Bet Shemesh	בית שמש
8266	8863	Bet Shemesh	19 Nahal Kishon, Bet Shemesh	בית שמש
8267	8865	Bet Shemesh	18 Hazon Ish, Bet Shemesh	בית שמש
8301	8900	Bet Shemesh	HaRav Hertsog, Bet Shemesh	בית שמש
8302	8901	Bet Shemesh	Hazon Ish, Bet Shemesh	בית שמש
8303	8902	Bet Shemesh	Nahal Sorek, Bet Shemesh	בית שמש
8304	8903	Bet Shemesh	Nahal Sorek, Bet Shemesh	בית שמש
8305	8904	Bet Shemesh	Street, Bet Shemesh	בית שמש
8306	8905	Bet Shemesh	Hayarkon Avenue, Bet Shemesh	בית שמש
8300	8899	Mevo Betar	375, Mevo Betar	מבוא ביתר
8427	9043	\N	3, Israel	\N
8364	8973	Jerusalem	Haraf Frank, Jerusalem	ירושלים
8365	8975	Jerusalem	87 Bait Vegan, Jerusalem	ירושלים
8437	9056	Be'er Sheva	Sderot Toviyyahu David, Be'er Sheva, Israel	באר שבע
8369	8980	Bet Shemesh	Ze'Ef Ben Yehuda, Bet Shemesh	בית שמש
8370	8981	Bet Shemesh	HaDekel Avenue, Bet Shemesh	בית שמש
8371	8982	Bet Shemesh	Ze'Ef Ben Yehuda, Bet Shemesh	בית שמש
8372	8983	Bet Shemesh	Sfat Emet, Bet Shemesh	בית שמש
8373	8984	Bet Shemesh	Sfat Emet, Bet Shemesh	בית שמש
8374	8985	Bet Shemesh	32 Sfat Emet, Bet Shemesh	בית שמש
8375	8986	Bet Shemesh	Hazon Ish, Bet Shemesh	בית שמש
8376	8987	Bet Shemesh	Hazon Ish, Bet Shemesh	בית שמש
8378	8989	Bet Shemesh	Rashi, Bet Shemesh	בית שמש
8379	8990	Bet Shemesh	4 Ma'Bileh Eghoz, Bet Shemesh	בית שמש
8380	8991	Bet Shemesh	4 Nehar Hayarden Avenue, Bet Shemesh	בית שמש
8381	8992	Bet Shemesh	Nehar Hayarden Avenue, Bet Shemesh	בית שמש
8382	8993	Bet Shemesh	26 Nehar Hayarden Avenue, Bet Shemesh	בית שמש
8383	8994	Bet Shemesh	42 Nehar Hayarden Avenue, Bet Shemesh	בית שמש
8384	8995	Bet Shemesh	54 Nehar Hayarden Avenue, Bet Shemesh	בית שמש
8385	8996	Bet Shemesh	58 Nehar Hayarden Avenue, Bet Shemesh	בית שמש
8386	8997	Bet Shemesh	Nehar Hayarden Avenue, Bet Shemesh	בית שמש
8387	8998	Bet Shemesh	Nahal Kishon, Bet Shemesh	בית שמש
8388	8999	Bet Shemesh	36 Nahal Kishon, Bet Shemesh	בית שמש
8389	9000	Bet Shemesh	23 Nahal Sorek, Bet Shemesh	בית שמש
